t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
29.343324510114527,3.7971081844334464e18,2.600855536750454e19,1.7027602172425205e20,1.4377520779058804e20,2.5563102509103563e20,4.896372151255945e19,1.014612271067245e19,1.121025506332728e28,7.55233914575094e13,2.2723473394903718e20,5.049660754423049e19
29.34344970648551,3.797732177587636e18,2.6012829636027724e19,1.703040050496187e20,1.437988360082659e20,2.5567303610669718e20,4.897176854291961e19,1.0147790291420756e19,1.1212097365617493e28,7.55233914578726e13,2.2727207628232222e20,5.050490584051605e19
29.34360134100669,3.798488078482786e18,2.6018005919338017e19,1.7033789366270194e20,1.4382744994399614e20,2.5572390957102658e20,4.898151130421904e19,1.0149808430746728e19,1.1214328462002319e28,7.552339145529045e13,2.2731731254249973e20,5.051495834277772e19
29.343717122624028,3.799065353503642e18,2.6021959978974274e19,1.7036378058620908e20,1.4384930796163736e20,2.5576277289118194e20,4.8988955173277884e19,1.0151350911059692e19,1.1216032748118043e28,7.552339145523988e13,2.273518590728371e20,5.052263534951935e19
29.34388642257113,3.799909622875093e18,2.6027743454976844e19,1.7040164461387144e20,1.4388127924073667e20,2.558196183684119e20,4.899984408971059e19,1.015360760286448e19,1.1218525550135163e28,7.552339145640989e13,2.2740238367431898e20,5.0533863038737555e19
29.344015509977424,3.8005534860458307e18,2.6032153452208103e19,1.7043051651160837e20,1.4390565761403491e20,2.5586296263245598e20,4.900814605016227e19,1.0155327805865185e19,1.1220426355950362e28,7.552339145604027e13,2.2744091509222215e20,5.054242557604936e19
29.344171272932293,3.801330546026041e18,2.603747375598157e19,1.704653479341414e20,1.4393506731952767e20,2.5591524968389673e20,4.901815848460863e19,1.0157401324664746e19,1.1222719531965793e28,7.552339145167055e13,2.2748741761107493e20,5.055275946912776e19
29.344289255247084,3.801919234419289e18,2.6041506105412202e19,1.704917474250093e20,1.4395735816920739e20,2.559548827342688e20,4.902574992275154e19,1.0158974446246797e19,1.122445756223875e28,7.552339145184258e13,2.2752264717208607e20,5.0560588260463575e19
29.344438540183656,3.802664242139899e18,2.604660913147855e19,1.7052515655001876e20,1.43985567697998e20,2.5600503908163548e20,4.903535694725536e19,1.016096520754097e19,1.1226657077685447e28,7.552339145193052e13,2.2756723152623065e20,5.057049589471792e19
29.344594255523646,3.8034414963601894e18,2.605193226755993e19,1.705600066500397e20,1.4401499367953723e20,2.560573571928359e20,4.904537712527363e19,1.0163041160091068e19,1.1228951468431472e28,7.552339145051572e13,2.27613745647099e20,5.058083236602199e19
